,label
17072,1
17073,1
17074,1
17075,1
17076,1
17077,0
17078,0
17079,0
17081,0
17083,0
17084,1
17087,0
17088,1
17089,1
17090,0
17091,0
17092,1
17093,0
17095,1
17096,0
17097,0
17098,0
17099,1
17100,1
17101,1
17102,0
17103,0
17104,0
17105,0
17108,0
17109,0
17111,1
17112,1
17113,0
17114,1
17116,0
17117,1
17118,0
17119,1
17120,0
17121,0
17122,0
17123,1
17124,0
17125,0
17126,1
17127,1
17129,1
17130,0
17131,1
17132,0
17133,1
17134,1
17136,0
17137,0
17139,1
17140,0
17141,1
17143,1
17144,1
17145,0
17146,0
17147,0
17148,0
17149,0
17150,0
17151,1
17152,1
17153,1
17154,0
17156,1
17157,1
17158,1
17160,0
17161,1
17162,1
17163,1
17164,1
17165,1
17172,0
17173,0
17174,0
17175,0
17176,0
17178,0
17183,0
17184,0
17189,0
17190,0
17193,0
17194,0
17199,0
17201,0
17202,0
17204,0
17205,0
17208,0
17209,0
17210,0
17212,0
17214,0
17216,0
17218,0
17219,0
17220,0
17221,0
17228,0
