,label
21267,2
21268,0
21269,0
21270,2
21271,1
21272,0
21273,0
21274,2
21275,2
21276,2
21277,1
21278,1
21279,0
21280,0
21281,0
21282,2
21283,0
21284,0
21285,0
21286,2
21287,0
21288,1
21289,1
21290,1
21291,2
21292,1
21293,0
21294,1
21295,0
21296,0
21297,0
21298,2
21299,2
21300,0
21301,0
21302,0
21303,0
21304,0
21305,1
21306,0
21307,1
21308,0
21309,1
21310,0
21311,2
21312,2
21313,0
21314,2
21315,1
21316,1
21317,0
21318,0
21319,0
21320,2
21321,0
21322,0
21323,1
21324,2
21325,1
21326,0
21327,1
21328,0
21329,2
21330,1
21331,1
21332,2
21333,0
21334,0
21335,1
21336,1
21337,1
21338,0
21339,0
21340,2
21341,2
21342,2
21343,2
21344,1
21345,1
21346,1
21347,0
21348,2
21349,1
21350,0
21351,1
21352,1
21353,0
21354,0
21355,1
21356,0
21357,2
21358,1
21359,1
21360,0
21361,1
21362,0
21363,1
21364,0
21365,0
21366,0
21367,0
21368,2
21369,2
21370,0
21371,1
21372,0
21373,0
